sample_id,timestamp,subject_id,session_id,camera_position,lighting_condition,exercise_type,active_arm,rom_elbow,upper_arm_angle_std,torso_sway_range,shoulder_angle_range,rep_duration,up_phase_duration,down_phase_duration,elbow_velocity_mean,elbow_velocity_std,motion_smoothness,elbow_drift_range,mean_visibility,label,error_type,notes
114,2026-06-15T03:23:13,S02,session_02,side,normal,triceps,left,123.58512545116828,8.455610338577616,20.66488407392593,5.567059330453839,1.2384593486785889,0.6192296743392944,0.6192296743392944,190.10834546664296,151.35680629144088,3012.660090897258,25.08258041631185,0.930518622333939,incorrect,body_swing,badan_bergerak
115,2026-06-15T03:23:27,S02,session_02,side,normal,triceps,right,99.73073605804284,8.465025122116415,21.45055284966357,9.375083259276336,1.1221251487731934,0.5610625743865967,0.5610625743865967,185.521914991259,147.9645809162179,2576.5296693121004,29.81289878548601,0.9566681305877864,incorrect,body_swing,badan_bergerak
116,2026-06-15T03:23:35,S02,session_02,side,normal,triceps,right,93.0065930849491,7.826261329947926,18.66809058610665,8.308577202359293,1.1643612384796145,0.5821806192398071,0.5821806192398071,163.08080823980677,122.33672298231376,2568.8083238244185,26.0028152712813,0.9631963429205558,incorrect,body_swing,badan_bergerak
117,2026-06-15T03:23:41,S02,session_02,side,normal,triceps,right,89.94749539419992,7.290011713605957,18.078475212424493,4.76650589576177,1.348423957824707,0.6742119789123535,0.6742119789123535,139.23003038537246,105.11328955566172,2257.6818061823456,24.71621503707988,0.9592234301261412,incorrect,body_swing,badan_bergerak
118,2026-06-15T03:24:11,S02,session_03,side,normal,triceps,left,98.53998183331936,9.861891262738094,2.6939701201883874,26.789931835147183,1.284198760986328,0.6420993804931641,0.6420993804931641,132.89389059348326,125.37572540664377,1596.9327586664822,28.61815690406916,0.965274113573526,incorrect,elbow_swing,siku_maju_mundur
119,2026-06-15T03:24:16,S02,session_03,side,normal,triceps,left,85.10804108273004,12.078945451858354,1.4705725684417097,35.55872642710001,1.111241102218628,0.555620551109314,0.555620551109314,138.772138472136,147.37750879156394,2037.8604314109607,36.21938285425313,0.9813842159860274,incorrect,elbow_swing,siku_maju_mundur
120,2026-06-15T03:24:21,S02,session_03,side,normal,triceps,left,84.65351333316171,9.336427258933972,1.8141871532650025,28.828009655969623,1.124974012374878,0.562487006187439,0.562487006187439,138.8442794811891,156.1693253948603,3386.064770455606,28.956876512971824,0.9729465779029962,incorrect,elbow_swing,siku_maju_mundur
121,2026-06-15T03:24:26,S02,session_03,side,normal,triceps,left,98.974635489078,6.580747903413012,2.593043316532671,17.474974551071867,1.3079802989959717,0.6539901494979858,0.6539901494979858,152.3005366517376,122.81564174242662,1738.8091803028678,18.73416961126193,0.9704674325883388,incorrect,elbow_swing,siku_maju_mundur
122,2026-06-15T03:24:33,S02,session_03,side,normal,triceps,right,85.67427288724275,5.715880993392285,2.604946228896825,24.797859064207337,1.0596675872802734,0.5298337936401367,0.5298337936401367,166.49219955722054,161.0819712494189,5513.790128295238,22.3582519623928,0.97837545169938,incorrect,elbow_swing,siku_maju_mundur
123,2026-06-15T03:24:38,S02,session_03,side,normal,triceps,right,104.53620946778668,7.266428508538619,2.375652876142207,25.877033939192728,1.051267147064209,0.5256335735321045,0.5256335735321045,182.8437397479439,159.47901271204557,2382.975623322568,23.0370572947356,0.9828404442917916,incorrect,elbow_swing,siku_maju_mundur
124,2026-06-15T03:24:43,S02,session_03,side,normal,triceps,right,88.71553355562172,10.129671328017396,2.626518797290043,33.14915751990315,1.1528966426849363,0.5764483213424683,0.5764483213424683,153.02368780980075,125.38842605851318,2565.8213124703125,31.028793282653567,0.9861397817730904,incorrect,elbow_swing,siku_maju_mundur
125,2026-06-15T03:24:48,S02,session_03,side,normal,triceps,right,109.28946559140368,5.136986386919276,2.3180391214944573,18.182826458219782,1.3046646118164062,0.6523323059082031,0.6523323059082031,162.3298770863369,109.32931786068868,2385.9641565395245,15.932107212903745,0.9804719352238888,incorrect,elbow_swing,siku_maju_mundur
126,2026-06-15T03:25:28,S02,session_04,side,normal,triceps,left,57.84953162055453,1.2158349701629751,0.4740471630270495,4.555730115565972,0.9653847217559814,0.4826923608779907,0.4826923608779907,108.0117487704116,93.56394456493368,1647.0090865778666,4.095617773718965,0.9813612612157032,incorrect,not_full_up,rom_tidak_penuh
127,2026-06-15T03:25:37,S02,session_04,side,normal,triceps,left,49.96336752213101,1.2847744244133377,0.9337581102735648,5.54731777761188,1.0183610916137695,0.5091805458068848,0.5091805458068848,97.03840072561889,61.16690850522902,1912.481153937074,4.613256669617508,0.983075601550249,incorrect,not_full_up,rom_tidak_penuh
128,2026-06-15T03:25:43,S02,session_04,side,normal,triceps,left,43.2460191790034,0.7972906159194285,0.515752343025267,3.243056774624436,1.020594358444214,0.5102971792221069,0.5102971792221069,63.12762912814897,37.92277228601211,526.7215064835523,2.7438130539930032,0.9880549922104804,incorrect,not_full_up,rom_tidak_penuh
129,2026-06-15T03:25:49,S02,session_04,side,normal,triceps,left,43.46575445174916,0.5580743388418965,0.4739648201402903,1.7093032866944105,0.956623077392578,0.478311538696289,0.478311538696289,58.18399364489458,48.08056539842274,681.7268214728233,1.873449042625932,0.98609449431814,incorrect,not_full_up,rom_tidak_penuh
130,2026-06-15T03:26:04,S02,session_04,side,normal,triceps,right,37.365568171056914,0.8375994897737441,0.1992531119803356,3.217662707444615,1.1963956356048584,0.5981978178024292,0.5981978178024292,49.73820830636152,44.17436711190232,823.2025532241057,3.287005180285113,0.992423717890467,incorrect,not_full_up,rom_tidak_penuh
131,2026-06-15T03:26:10,S02,session_04,side,normal,triceps,right,38.95782512132868,1.014090580941879,0.5466440938640333,2.8001695776685604,0.9733066558837892,0.4866533279418945,0.4866533279418945,70.58526109701944,50.87750627415498,983.6274318390762,2.6589007377411544,0.991521734882284,incorrect,not_full_up,rom_tidak_penuh
132,2026-06-15T03:26:23,S02,session_04,side,normal,triceps,right,52.22476212896738,0.6000365344907721,0.2526819353893477,2.193290862618919,1.4040513038635254,0.7020256519317627,0.7020256519317627,54.58875788935764,34.36546759591284,722.5183704975979,2.284079448226437,0.9922787005581508,incorrect,not_full_up,rom_tidak_penuh
133,2026-06-15T03:26:34,S02,session_04,side,normal,triceps,right,47.73344959050024,1.0303693127111158,0.9502668700818836,3.790768754301572,1.1614656448364258,0.5807328224182129,0.5807328224182129,70.12172133840969,50.22426608920626,891.5810294047184,3.5642905812277266,0.9900606235160548,incorrect,not_full_up,rom_tidak_penuh
134,2026-06-15T03:26:53,S02,session_04,side,normal,triceps,right,41.875496647630094,0.3499684599145696,0.635770637902612,1.1051705714516644,1.466480016708374,0.733240008354187,0.733240008354187,55.7770124057914,40.5770103307262,858.9364939523646,1.118473299894531,0.9846869983843396,incorrect,not_full_up,rom_tidak_penuh
135,2026-06-15T03:27:19,S02,session_05,side,normal,triceps,left,94.55446519798186,1.1253423383430827,2.909560441656514,4.298285253759753,0.6534543037414551,0.6225862503051758,0.0308680534362792,242.20561217798908,151.22927461568418,3381.255802488693,3.26997824906084,0.9461245503690509,incorrect,too_fast,tempo_terlalu_cepat
136,2026-06-15T03:27:25,S02,session_05,side,normal,triceps,left,93.9159994663883,1.6716478540366246,0.9401933991491482,5.223043451251885,0.6238622665405273,0.3119311332702636,0.3119311332702636,251.3197891050015,124.4615792425832,2919.1930597612977,4.867814818767197,0.9506040482144608,incorrect,too_fast,tempo_terlalu_cepat
137,2026-06-15T03:27:29,S02,session_05,side,normal,triceps,left,102.46273299005722,1.8039891830461967,0.6386474319274454,4.969237484266989,0.4360356330871582,0.3965728282928467,0.0394628047943115,326.8263528795849,218.0526863294568,5826.79147935175,4.9397078115197175,0.9790413294519696,incorrect,too_fast,tempo_terlalu_cepat
138,2026-06-15T03:27:34,S02,session_05,side,normal,triceps,left,93.53385892845476,1.3001263907761968,2.3082544241260528,5.887171318850378,0.6217448711395264,0.3108724355697632,0.3108724355697632,229.7996695377672,157.36250023891992,2855.081242408078,5.039984585856641,0.9596784509280148,incorrect,too_fast,tempo_terlalu_cepat
139,2026-06-15T03:27:41,S02,session_05,side,normal,triceps,right,89.25510153417865,1.3428901044835029,2.223427900809102,4.559639948629384,0.4362139701843261,0.218106985092163,0.218106985092163,272.19887537403423,154.119799251963,5897.00045660672,4.805402394133058,0.9923315346240996,incorrect,too_fast,tempo_terlalu_cepat
140,2026-06-15T03:27:50,S02,session_05,side,normal,triceps,right,87.09598442819166,2.877212609045833,1.2445863546090024,8.461485631817405,0.5223875045776367,0.2611937522888183,0.2611937522888183,256.3140582287456,147.5570744246501,3875.984595876989,7.532379605049617,0.9892263253529866,incorrect,too_fast,tempo_terlalu_cepat
141,2026-06-15T03:27:57,S02,session_05,side,normal,triceps,right,93.541278705424,1.3361912316670514,0.9898741999456332,4.638123431497851,0.5621697902679443,0.2810848951339721,0.2810848951339721,215.13381185054945,188.36462147326995,4914.54329784445,3.864225847202448,0.9864360392093658,incorrect,too_fast,tempo_terlalu_cepat
142,2026-06-15T03:28:00,S02,session_05,side,normal,triceps,right,90.78190677447006,1.062051496575282,0.5945151837614296,4.666788516680241,0.5834157466888428,0.2917078733444214,0.2917078733444214,236.4456017952764,151.80948793211758,5127.161040429665,3.833592374121989,0.9866133944855796,incorrect,too_fast,tempo_terlalu_cepat
143,2026-06-15T03:28:05,S02,session_05,side,normal,triceps,right,93.4601390329682,0.6485577416963747,2.464974071511078,1.7201850113958903,0.6486349105834961,0.324317455291748,0.324317455291748,258.80012063361625,183.0845741144276,5737.607081182181,1.6823200395954638,0.9847422796818944,incorrect,too_fast,tempo_terlalu_cepat
144,2026-06-15T03:28:10,S02,session_05,side,normal,triceps,right,101.59131903690724,0.5479732677518339,2.909525920108412,3.12042379926454,0.5606091022491455,0.2803045511245727,0.2803045511245727,327.56534907733595,261.36699420776085,7940.237008262929,2.200589871662096,0.9828786542639136,incorrect,too_fast,tempo_terlalu_cepat
151,2026-06-11T02:49:49,S04,session_01,side,normal,biceps,right,88.48111311332802,1.9311796923829028,1.4607092766929466,6.461524806237242,2.782959222793579,1.884294271469116,0.8986649513244629,69.97510721636075,105.11289191746584,3093.991199032216,6.864461923625353,0.962283425578257,correct,correct,good_form
153,2026-06-11T02:50:20,S04,session_01,side,normal,biceps,right,67.43330494217122,0.7476643323693204,1.1067263328106534,4.289622356497809,2.8521759510040283,1.4152729511260986,1.4369029998779297,41.74511752929635,53.29562480876633,1161.4120468661235,2.9545332149984955,0.9650083508342504,correct,correct,good_form
154,2026-06-11T02:50:35,S04,session_01,side,normal,biceps,right,84.04180483997456,3.16675187375692,1.0919094762620367,7.803048002363193,2.87908673286438,1.6426458358764648,1.236440896987915,66.25438970773105,51.70287320904033,984.5346378230566,8.657972949319237,0.9443407456080118,correct,correct,good_form
155,2026-06-11T02:50:44,S04,session_01,side,normal,biceps,right,85.15135443019918,1.6935129080294995,1.1568377408434332,4.749873822254608,3.1018495559692383,1.8129520416259768,1.2888975143432615,60.28376836955773,56.320175732508304,1349.0288416200196,5.631372699026858,0.9620013115825232,correct,correct,good_form
157,2026-06-11T02:51:11,S04,session_01,side,normal,biceps,left,109.3654239100434,1.994953495788752,3.420491146559293,7.417062929912037,2.81384015083313,1.531257152557373,1.2825829982757568,74.86712572335209,57.77729890162229,1162.4931052893655,6.021842867793001,0.968223391035024,correct,correct,good_form
162,2026-06-11T03:12:17,S04,session_02,side,normal,biceps,right,91.0230276538608,9.15097010384219,11.10941955887196,22.00184217546114,1.0304877758026123,0.4335432052612304,0.5969445705413818,181.4808206277249,207.6349859739059,6402.3634865548165,28.83024676349943,0.940245239004012,incorrect,body_swing,badan_bergerak
164,2026-06-11T03:12:39,S04,session_02,side,normal,biceps,right,82.71318299874406,7.494224828614205,6.6678529108938935,18.42188860391353,1.1173818111419678,0.6670126914978027,0.450369119644165,239.018764858896,188.20607713487868,6578.278193901927,22.907315628081488,0.9048855883233689,incorrect,body_swing,badan_bergerak
165,2026-06-11T03:13:04,S04,session_02,side,normal,biceps,left,106.75838506259576,3.3630798453902067,11.454280594037776,5.287291743289372,0.908825159072876,0.4780893325805664,0.4307358264923095,222.94151122191448,165.44180413860107,3635.980016706751,13.904512148498435,0.9384582613048882,incorrect,body_swing,badan_bergerak
166,2026-06-11T03:13:11,S04,session_02,side,normal,biceps,left,101.90590705658164,10.517925052899162,7.358316093526165,24.75357550585824,0.8893637657165527,0.2871994972229004,0.6021642684936523,237.5391363437567,268.9226533067543,7526.431689590935,32.01843600384137,0.9438357226274632,incorrect,body_swing,badan_bergerak
168,2026-06-11T03:13:28,S04,session_02,side,normal,biceps,left,101.444665387663,12.449673511306678,8.49490144950524,30.12282435586061,1.0496468544006348,0.6785249710083008,0.371121883392334,195.5369431911485,212.1002390329396,5536.308705587726,39.69019211348917,0.9457854714357492,incorrect,body_swing,badan_bergerak
169,2026-06-11T03:14:47,S04,session_03,side,normal,biceps,left,92.72980054938984,17.165968614821974,1.899631005185624,57.01598639161753,1.5623369216918943,1.1290221214294434,0.4333148002624511,135.38814895952345,112.11607784931486,3433.692636971621,56.41500273817224,0.931518794691309,incorrect,elbow_swing,siku_maju_mundur
170,2026-06-11T03:14:56,S04,session_03,side,normal,biceps,left,91.51445305432,20.19003028469486,1.7468338066132003,73.0541360473681,1.0723919868469238,0.904855489730835,0.1675364971160888,237.1093386628905,254.60355848054363,7218.174586342738,72.66801100541706,0.9159376497779572,incorrect,elbow_swing,siku_maju_mundur
171,2026-06-11T03:15:03,S04,session_03,side,normal,biceps,left,74.26018188809242,15.268698129918544,3.6827858951226418,47.97770350805561,0.9238872528076172,0.3238627910614013,0.6000244617462158,186.56647600480787,211.1368017570533,7221.035084662293,46.87960806552636,0.9062926779533256,incorrect,elbow_swing,siku_maju_mundur
172,2026-06-11T03:15:38,S04,session_03,side,normal,biceps,left,84.3325230073477,16.55405869394558,1.927021103369268,54.291575603056,1.640660524368286,1.1980817317962646,0.4425787925720215,120.6305340175884,95.89914159105028,2622.49570120066,52.75903966691797,0.9101658153290652,incorrect,elbow_swing,siku_maju_mundur
173,2026-06-11T03:16:01,S04,session_03,side,normal,biceps,right,103.06169741853212,13.482932225123731,2.217300906191331,46.435600543925496,1.939084529876709,1.149209976196289,0.7898745536804199,108.12890515399047,112.44012393708616,2864.3272303253875,42.4391123076123,0.9742872871850666,incorrect,elbow_swing,siku_maju_mundur
174,2026-06-11T03:16:09,S04,session_03,side,normal,biceps,right,85.94286411366448,9.287613793090175,3.565132181170158,31.497716278142747,1.8009612560272217,1.112251043319702,0.6887102127075195,103.79773834418992,108.10431780413695,3057.477099911099,31.819378518664728,0.9836122319102288,incorrect,elbow_swing,siku_maju_mundur
175,2026-06-11T03:16:16,S04,session_03,side,normal,biceps,right,75.32442089566479,10.753479611526092,3.557916276692822,36.25394162756736,1.4915213584899902,1.0247273445129397,0.4667940139770508,123.86724926674468,117.85773998245716,2768.3554915049044,35.82587863686543,0.9677077170875338,incorrect,elbow_swing,siku_maju_mundur
176,2026-06-11T03:16:23,S04,session_03,side,normal,biceps,right,106.7688769380316,10.221264425138228,3.588343266311022,34.73105882045946,1.8659048080444336,0.9901809692382812,0.8757238388061523,118.01244286669996,102.20554057764454,2202.3295752135195,35.13549706214494,0.9735083308136254,incorrect,elbow_swing,siku_maju_mundur
177,2026-06-11T03:16:38,S04,session_03,side,normal,biceps,right,59.71220126255771,10.48744128688832,2.1840331539558706,35.702611021282124,1.7034761905670166,1.1372909545898438,0.5661852359771729,76.0654587050612,74.51358318286158,2048.864084762292,33.0258088298243,0.9802412319068724,incorrect,elbow_swing,siku_maju_mundur
178,2026-06-11T03:16:52,S04,session_03,side,normal,biceps,right,94.51716649847714,12.97485270869567,3.061480353293243,43.05739554352411,2.4891903400421143,1.320728063583374,1.1684622764587402,74.1781972998781,64.31373325181683,1612.5388405206647,39.36349035728622,0.9745455925931802,incorrect,elbow_swing,siku_maju_mundur
179,2026-06-11T03:17:47,S04,session_04,side,normal,biceps,right,72.99031397567867,1.6443694480682036,3.862630205398804,3.376756399692181,1.2001404762268066,0.681110143661499,0.5190303325653076,136.49359426805353,99.52282329934964,2235.9708617141123,5.032365236304247,0.9596484256642204,incorrect,not_full_up,rom_tidak_penuh
180,2026-06-11T03:17:55,S04,session_04,side,normal,biceps,right,64.23221532056772,0.507001900451253,2.7092141249544275,5.569722444449889,1.5016868114471436,1.04419207572937,0.4574947357177734,95.73624084292216,96.8946634420398,2191.608764651024,1.9187655236750527,0.967939462998639,incorrect,not_full_up,rom_tidak_penuh
181,2026-06-11T03:18:01,S04,session_04,side,normal,biceps,right,41.83683117041018,0.3671241039833318,3.3599093783524947,4.614240683294532,1.6272859573364258,0.8321976661682129,0.7950882911682129,57.305659559543855,46.7580915971077,903.0905657607758,1.4353528494395906,0.9773100060224532,incorrect,not_full_up,rom_tidak_penuh
182,2026-06-11T03:18:14,S04,session_04,side,normal,biceps,right,62.16163206874987,0.8404857601303829,1.7403008996010376,3.376165396326089,1.921850681304932,1.2951617240905762,0.6266889572143555,69.15778325151506,41.33115673080168,955.8758918779338,3.5966844882335973,0.9450743404527504,incorrect,not_full_up,rom_tidak_penuh
184,2026-06-11T03:18:55,S04,session_04,side,normal,biceps,left,62.13143351126463,1.487364124648202,3.5881401858460475,5.096083811712334,1.7367677688598633,1.203489065170288,0.5332787036895752,81.26846766553454,50.47953102465526,1018.5321253965268,4.523037864791055,0.9649452593922616,incorrect,not_full_up,rom_tidak_penuh
185,2026-06-11T03:19:02,S04,session_04,side,normal,biceps,left,59.63880868890186,1.547046170466496,2.978936859271512,7.116959574153949,0.9576959609985352,0.317026138305664,0.6406698226928711,87.98120215859026,79.66422819886066,1407.8340371275135,4.925159830032469,0.9710012134806864,incorrect,not_full_up,rom_tidak_penuh
186,2026-06-11T03:19:10,S04,session_04,side,normal,biceps,left,78.78973089578129,1.414363192811236,4.379430422711991,8.798950893832561,1.934473991394043,1.1893632411956787,0.7451107501983643,91.12305683899378,67.5187274874892,1480.817287066602,4.195760533444404,0.961667171391574,incorrect,not_full_up,rom_tidak_penuh
187,2026-06-11T03:19:17,S04,session_04,side,normal,biceps,left,60.49626542344341,1.9318284066254083,4.040890757426377,8.702731467242861,1.431956768035889,0.8373713493347168,0.5945854187011719,90.50131286662332,54.19772847312458,1147.33849478727,4.9189217624110215,0.9517593316056512,incorrect,not_full_up,rom_tidak_penuh
189,2026-06-11T03:19:35,S04,session_04,side,normal,biceps,left,55.77808748027999,0.9090362389224946,4.593231080991268,6.441866451334773,2.226001977920532,1.613544225692749,0.6124577522277832,54.12476351146488,38.39798162453183,932.8826585939177,2.9554603177448384,0.9419203792045364,incorrect,not_full_up,rom_tidak_penuh
191,2026-06-11T03:53:35,S04,session_05,side,normal,biceps,right,108.60499002132188,3.176976813943672,1.838911464988228,4.518955026793643,0.6817035675048828,0.3034491539001465,0.3782544136047363,311.8547542490138,259.7259709129537,6211.841783911141,8.829024945483038,0.9442701233284814,incorrect,too_fast,tempo_terlalu_cepat
192,2026-06-11T03:53:43,S04,session_05,side,normal,biceps,right,100.61388792333832,1.4351189073419184,1.6511080318144835,8.771451227878728,0.6714017391204834,0.3085520267486572,0.3628497123718261,291.66725487937424,218.0519587539337,5085.006900362838,4.3426444484945845,0.9590093656664804,incorrect,too_fast,tempo_terlalu_cepat
193,2026-06-11T03:53:48,S04,session_05,side,normal,biceps,right,110.06677936417034,5.2351123652464935,2.061721028814897,9.755086761717326,0.6063475608825684,0.2716138362884521,0.3347337245941162,305.38434360161455,255.08912358409864,4926.924520288452,14.17413392585445,0.9503951613840304,incorrect,too_fast,tempo_terlalu_cepat
194,2026-06-11T03:53:53,S04,session_05,side,normal,biceps,right,127.82678090776322,1.9889490317040528,1.4236253045803835,9.787543208053805,0.3853354454040527,0.0949788093566894,0.2903566360473633,441.57174993817256,334.0872679216657,10917.013306539457,6.581522345779123,0.9558588277835112,incorrect,too_fast,tempo_terlalu_cepat
195,2026-06-11T03:54:03,S04,session_05,side,normal,biceps,left,114.84490333639847,4.031787056724013,1.4635604327424194,15.925676598792617,0.3604371547698974,0.0671813488006591,0.2932558059692383,497.1455562767548,453.24291821735824,14562.785214754254,14.065796919569308,0.9374225835005442,incorrect,too_fast,tempo_terlalu_cepat
196,2026-06-11T03:54:09,S04,session_05,side,normal,biceps,left,113.16629741978905,2.8593247269804136,3.340287135698186,11.307604154588493,0.510209321975708,0.1720983982086181,0.3381109237670898,424.40715429563465,317.49750916426854,9949.35809320962,9.404720809189678,0.9613646445795894,incorrect,too_fast,tempo_terlalu_cepat
197,2026-06-11T03:54:13,S04,session_05,side,normal,biceps,left,122.32037694448168,2.2928796697980425,1.633310569135677,8.159236577731164,0.4519355297088623,0.1733753681182861,0.2785601615905761,426.3571463364655,271.0843538323217,9736.522259380565,7.469694116620498,0.9578957429953984,incorrect,too_fast,tempo_terlalu_cepat
198,2026-06-11T03:54:18,S04,session_05,side,normal,biceps,left,115.6723185349046,2.038703770213309,1.4897087986300503,7.666580154990346,0.6547770500183105,0.2777128219604492,0.3770642280578613,339.08193784204366,222.35246254331915,6556.351581800279,6.97550762777345,0.9680599689483642,incorrect,too_fast,tempo_terlalu_cepat
199,2026-06-11T03:54:23,S04,session_05,side,normal,biceps,left,115.25189861139762,2.663912936780988,1.266537061937358,8.590905052776169,0.5284740924835205,0.1977016925811767,0.3307723999023437,338.1813815819287,271.5642884822089,5712.9405817500365,8.011565860809446,0.9694881465505152,incorrect,too_fast,tempo_terlalu_cepat
201,2026-06-11T03:59:00,S04,session_01,side,normal,triceps,right,106.09284062529008,1.7934641265780566,2.717687957876402,7.832110817836641,1.5797631740570068,0.7898815870285034,0.7898815870285034,139.57935619297265,97.68015973398204,2384.8135109019154,8.084142083317902,0.93807394862175,correct,correct,good_form
202,2026-06-11T03:59:10,S04,session_01,side,normal,triceps,right,102.17968714480982,1.0470529273369542,1.8974139607123448,4.694687982230319,1.5557968616485596,0.7778984308242798,0.7778984308242798,137.02613483355546,108.45791873580538,2131.6872364180986,5.53060815072467,0.953518937693702,correct,correct,good_form
203,2026-06-11T04:00:07,S04,session_01,side,normal,triceps,left,104.48348500135322,1.5409339842854015,4.323404197210058,7.922603560062097,1.514951229095459,0.7574756145477295,0.7574756145477295,152.35991213355908,100.905351123824,2692.594027047974,5.890020678059192,0.957168799703536,correct,correct,good_form
204,2026-06-11T04:00:24,S04,session_01,side,normal,triceps,left,106.84320239276236,1.2735365570448596,3.99475078172464,2.998590710343837,1.6821608543395996,0.8410804271697998,0.8410804271697998,120.22088021944468,94.17155230687524,1992.970041740827,4.932364786739337,0.9587138315965964,correct,correct,good_form
205,2026-06-11T04:00:33,S04,session_01,side,normal,triceps,left,100.20351835830247,0.8330485890675033,4.993183948706297,5.105586635133109,1.7631478309631348,0.8815739154815674,0.8815739154815674,108.56156807363584,99.31005688631244,1711.178326080149,3.104845338366675,0.950731547979208,correct,correct,good_form
206,2026-06-11T04:00:41,S04,session_01,side,normal,triceps,left,103.02467476672513,0.9108014314083708,3.80663696268399,4.625213236956535,1.9424045085906985,0.9712022542953492,0.9712022542953492,111.36418025055188,85.22232289118794,1815.2512257631588,3.12560124351934,0.9566908663107176,correct,correct,good_form
207,2026-06-11T04:00:53,S04,session_01,side,normal,triceps,right,102.63160252939204,1.9068343789754656,2.5405687066719813,8.502079350990538,1.8763668537139893,0.9381834268569946,0.9381834268569946,115.10504217935718,89.62448007865883,1870.2573553466168,8.097980142357283,0.9574502824168456,correct,correct,good_form
208,2026-06-11T04:01:00,S04,session_01,side,normal,triceps,right,106.01829207035948,2.1333466784207764,2.32027505876396,5.709705724583172,2.039764642715454,1.019882321357727,1.019882321357727,100.74962236989606,81.16309006262347,1566.0055628472242,6.938568933673941,0.9406022834591568,correct,correct,good_form
209,2026-06-11T04:01:19,S04,session_01,side,normal,triceps,right,95.0983659475365,1.760037388973008,2.205691802802282,5.108256553672193,1.8713138103485107,0.9356569051742554,0.9356569051742554,97.95305023179512,80.31113057584925,1841.425198965039,6.114715270550893,0.949421528460724,correct,correct,good_form
210,2026-06-11T04:01:29,S04,session_01,side,normal,triceps,right,96.62485013912251,1.0041194438518626,2.714758573703092,2.7841680900623014,1.9250383377075195,0.9625191688537598,0.9625191688537598,100.79377595144402,84.6880419750708,1203.7360547324408,4.222817608012988,0.9503442220768686,correct,correct,good_form
211,2026-06-11T04:02:42,S04,session_02,side,normal,triceps,left,129.99232087416107,7.930172486160453,9.756448581994968,18.368281486901203,1.9421381950378416,0.1861462593078613,1.7559919357299805,157.5670871624076,148.28692611655558,5112.87818219106,24.299287686722845,0.9656331191460292,incorrect,body_swing,badan_bergerak
212,2026-06-11T04:02:52,S04,session_02,side,normal,triceps,left,104.92243412647508,6.466538796770952,11.742953930005056,14.424945398464104,1.2460389137268066,0.6230194568634033,0.6230194568634033,166.5359077097506,120.70647325892293,3221.7154186032426,21.588623853242204,0.9618013830561388,incorrect,body_swing,badan_bergerak
213,2026-06-11T04:03:04,S04,session_02,side,normal,triceps,left,102.8610939034879,5.282990175087444,12.16752462948306,5.686044831200507,1.6275641918182373,0.8137820959091187,0.8137820959091187,130.95319421276713,108.78422730320922,2782.2967010108846,16.688110992670378,0.9354516834020614,incorrect,body_swing,badan_bergerak
214,2026-06-11T04:03:11,S04,session_02,side,normal,triceps,left,115.87247069551228,8.573773339996078,11.986430168375962,12.079483313948804,1.1412413120269775,0.5706206560134888,0.5706206560134888,210.6613882698328,162.39698778188833,4137.292749993952,23.695263683554536,0.9522022417613438,incorrect,body_swing,badan_bergerak
215,2026-06-11T04:03:20,S04,session_02,side,normal,triceps,right,116.42078579029392,3.3496337042198694,7.188427959097007,19.298747002781653,1.202984094619751,0.6014920473098755,0.6014920473098755,217.86536864310463,156.640343500553,5199.898589749989,12.937819993460357,0.8959726477796967,incorrect,body_swing,badan_bergerak
216,2026-06-11T04:03:27,S04,session_02,side,normal,triceps,right,122.09157644058786,3.932205383523367,6.702903675401703,5.799199518627858,1.1495916843414309,0.5747958421707153,0.5747958421707153,207.7415896733923,152.37329456397882,3692.366862084681,12.374175554141026,0.9208025102679794,incorrect,body_swing,badan_bergerak
217,2026-06-11T04:03:32,S04,session_02,side,normal,triceps,right,124.41329122954436,5.131403746877327,8.197804840391164,7.865003167261827,1.303431272506714,0.6517156362533569,0.6517156362533569,200.1233191024035,131.41749807398003,3421.410601087516,15.376092045542345,0.9041369780898094,incorrect,body_swing,badan_bergerak
218,2026-06-11T04:03:37,S04,session_02,side,normal,triceps,right,124.76741123933874,5.673021457489392,7.547281975346577,9.213388118416615,1.2009499073028564,0.6004749536514282,0.6004749536514282,225.647581890813,144.9205430001314,3578.3621102525053,16.377253556856196,0.8887498684619602,incorrect,body_swing,badan_bergerak
219,2026-06-11T04:04:41,S04,session_03,side,normal,triceps,right,120.17061051405764,11.859542741070896,4.178867405755803,43.16922680294408,1.150388479232788,0.575194239616394,0.575194239616394,292.3958455934993,233.2682483239136,9409.964480167091,37.92995037915867,0.9498347068826356,incorrect,elbow_swing,siku_maju_mundur
220,2026-06-11T04:04:47,S04,session_03,side,normal,triceps,right,130.15833865736232,8.98944118963832,4.978170624189181,35.103613481146,1.024266481399536,0.5121332406997681,0.5121332406997681,370.1293654700143,376.4794708434808,12534.608219614758,29.224975965976007,0.9425468989647924,incorrect,elbow_swing,siku_maju_mundur
221,2026-06-11T04:04:54,S04,session_03,side,normal,triceps,right,110.34732409071783,7.133733023421759,2.61015231240483,25.69841992012505,1.5590968132019043,0.7795484066009521,0.7795484066009521,198.3776387542229,227.53271727266767,7373.117515592043,19.945948281562984,0.9495824184268712,incorrect,elbow_swing,siku_maju_mundur
